posicao_papel,ticker,horizonte,janela,episodios,protecao,prot_lo,taxa_base,passa_barra,corte,divisoes_usadas,divisoes_oferecidas,pregoes_medidos,inicio_medido,fim_medido
24,BBDC3,3,21,82,0.7439024390243902,0.6355501016588958,0.5051919826128954,True,-1.174848251652966,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,5,30,49,0.7755102040816326,0.6337569811407235,0.5155834742691472,True,-1.197242162553691,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,5,43,42,0.7857142857142857,0.6318843660680237,0.5155834742691472,True,-1.168806985023844,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,3,32,52,0.7692307692307693,0.6315972283578668,0.5051919826128954,True,-1.195366777803922,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,20,21,52,0.7692307692307693,0.6315972283578668,0.5368574199806013,True,-1.174848251652966,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,3,56,45,0.7777777777777778,0.629112447400512,0.5051919826128954,True,-1.177405982613286,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,5,33,45,0.7777777777777778,0.629112447400512,0.5155834742691472,True,-1.19351221661964,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,5,12,99,0.7272727272727273,0.6285285398069604,0.5155834742691472,True,-1.163156816589095,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,5,10,105,0.7238095238095238,0.6279886097092471,0.5155834742691472,True,-1.168046251984501,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,5,9,114,0.7192982456140351,0.6274266751266944,0.5155834742691472,True,-1.169902209236996,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,5,17,80,0.7375,0.6271491697875681,0.5155834742691472,True,-1.170239569117267,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,3,34,51,0.7647058823529411,0.6250694916401414,0.5051919826128954,True,-1.194581049676212,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,5,11,98,0.7244897959183674,0.6250084746555066,0.5155834742691472,True,-1.163584849731665,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,10,31,41,0.7804878048780488,0.6238625345659975,0.5239477503628447,True,-1.195772794190255,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,3,11,109,0.7155963302752294,0.6212193613493975,0.5051919826128954,True,-1.163584849731665,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,10,61,34,0.7941176470588235,0.6210222514603168,0.5239477503628447,True,-1.172515626342421,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,20,33,34,0.7941176470588235,0.6210222514603168,0.5368574199806013,True,-1.19351221661964,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,10,60,34,0.7941176470588235,0.6210222514603168,0.5239477503628447,True,-1.17590564849753,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,3,49,47,0.7659574468085106,0.6197427018764016,0.5051919826128954,True,-1.170438470885211,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,3,50,47,0.7659574468085106,0.6197427018764016,0.5051919826128954,True,-1.171216096400444,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,5,31,47,0.7659574468085106,0.6197427018764016,0.5155834742691472,True,-1.195772794190255,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,20,19,53,0.7547169811320755,0.6171753417731265,0.5368574199806013,True,-1.16990785057086,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,10,23,56,0.75,0.6162798091192944,0.5239477503628447,True,-1.186556053071628,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,10,36,40,0.775,0.6154883226965773,0.5239477503628447,True,-1.181903282032861,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,10,33,40,0.775,0.6154883226965773,0.5239477503628447,True,-1.19351221661964,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,5,86,30,0.8,0.6143334890033929,0.5155834742691472,True,-1.22932377283162,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,5,41,43,0.7674418604651163,0.6136917881604167,0.5155834742691472,True,-1.172801426262997,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,10,25,49,0.7551020408163265,0.6113040853115663,0.5239477503628447,True,-1.192857818797971,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,20,22,49,0.7551020408163265,0.6113040853115663,0.5368574199806013,True,-1.177211321893913,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,20,34,33,0.7878787878787878,0.6109190803258864,0.5368574199806013,True,-1.194581049676212,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,20,35,33,0.7878787878787878,0.6109190803258864,0.5368574199806013,True,-1.187938898920674,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,10,24,52,0.75,0.6105361100688396,0.5239477503628447,True,-1.185404735721285,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,10,35,39,0.7692307692307693,0.6067384593215325,0.5239477503628447,True,-1.187938898920674,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,10,30,42,0.7619047619047619,0.605497570978424,0.5239477503628447,True,-1.197242162553691,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,5,40,42,0.7619047619047619,0.605497570978424,0.5155834742691472,True,-1.180690166493865,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,10,28,45,0.7555555555555555,0.6046290712401733,0.5239477503628447,True,-1.197340864722978,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,10,26,48,0.75,0.6040406899728821,0.5239477503628447,True,-1.199742561735714,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,3,33,51,0.7450980392156863,0.6036657830559253,0.5051919826128954,True,-1.19351221661964,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,5,13,95,0.7052631578947368,0.6029021634936769,0.5155834742691472,True,-1.172832844441008,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,10,15,77,0.7142857142857143,0.5999646275292383,0.5239477503628447,True,-1.172660563176526,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,10,18,68,0.7205882352941176,0.5985413388862801,0.5239477503628447,True,-1.175611860798069,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,20,30,38,0.7631578947368421,0.5975876394285091,0.5368574199806013,True,-1.197242162553691,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,10,32,41,0.7560975609756098,0.5969537633763495,0.5239477503628447,True,-1.195366777803922,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,3,8,127,0.6850393700787402,0.5966766244171813,0.5051919826128954,True,-1.153581532744307,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,5,35,44,0.75,0.5966195922641409,0.5155834742691472,True,-1.187938898920674,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,5,36,44,0.75,0.5966195922641409,0.5155834742691472,True,-1.181903282032861,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,3,35,50,0.74,0.5965523212719342,0.5051919826128954,True,-1.187938898920674,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,3,37,50,0.74,0.5965523212719342,0.5051919826128954,True,-1.180493859435872,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,3,38,50,0.74,0.5965523212719342,0.5051919826128954,True,-1.180954041302957,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,3,48,47,0.7446808510638298,0.596504810028432,0.5051919826128954,True,-1.168253219916223,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,10,27,47,0.7446808510638298,0.596504810028432,0.5239477503628447,True,-1.197647364449705,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,10,13,82,0.7073170731707317,0.5964795771858118,0.5239477503628447,True,-1.172832844441008,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,10,9,93,0.6989247311827957,0.5950233412064014,0.5239477503628447,True,-1.169902209236996,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,20,4,64,0.71875,0.5923997036779675,0.5368574199806013,True,-1.114920240890106,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,10,22,58,0.7241379310344828,0.5910364475354364,0.5239477503628447,True,-1.177211321893913,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,10,10,89,0.6966292134831461,0.5900840570954615,0.5239477503628447,True,-1.168046251984501,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,3,40,49,0.7346938775510204,0.5891828588435797,0.5051919826128954,True,-1.180690166493865,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,3,36,49,0.7346938775510204,0.5891828588435797,0.5051919826128954,True,-1.181903282032861,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,10,11,86,0.6976744186046512,0.589169870892328,0.5239477503628447,True,-1.163584849731665,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,45,11,31,0.7741935483870968,0.5890361338613267,0.548670407416443,True,-1.163584849731665,4,4,4099,2010-01-04,2026-07-03
24,BBDC3,5,6,138,0.6739130434782609,0.5889601398362321,0.5155834742691472,True,-1.141164450845953,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,5,38,43,0.7441860465116279,0.5882842789151403,0.5155834742691472,True,-1.180954041302957,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,5,37,43,0.7441860465116279,0.5882842789151403,0.5155834742691472,True,-1.180493859435872,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,5,39,43,0.7441860465116279,0.5882842789151403,0.5155834742691472,True,-1.181280895302066,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,10,29,43,0.7441860465116279,0.5882842789151403,0.5239477503628447,True,-1.199576372214148,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,10,20,66,0.7121212121212122,0.5874932401392494,0.5239477503628447,True,-1.18013303673276,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,10,19,66,0.7121212121212122,0.5874932401392494,0.5239477503628447,True,-1.16990785057086,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,10,12,88,0.6931818181818182,0.5858027891681037,0.5239477503628447,True,-1.163156816589095,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,20,5,60,0.7166666666666667,0.5855639310501701,0.5368574199806013,True,-1.131079413972063,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,3,41,51,0.7254901960784313,0.5825524769508033,0.5051919826128954,True,-1.172801426262997,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,10,14,79,0.6962025316455697,0.5824628867878991,0.5239477503628447,True,-1.166691812024354,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,3,44,48,0.7291666666666666,0.5815436346738113,0.5051919826128954,True,-1.162937928525321,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,3,42,48,0.7291666666666666,0.5815436346738113,0.5051919826128954,True,-1.171048854935782,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,3,43,48,0.7291666666666666,0.5815436346738113,0.5051919826128954,True,-1.168806985023844,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,20,23,48,0.7291666666666666,0.5815436346738113,0.5368574199806013,True,-1.186556053071628,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,5,34,45,0.7333333333333333,0.5805532952579822,0.5155834742691472,True,-1.194581049676212,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,20,24,45,0.7333333333333333,0.5805532952579822,0.5368574199806013,True,-1.185404735721285,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,10,16,73,0.6986301369863014,0.5799884954022325,0.5239477503628447,True,-1.170391639122096,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,20,32,36,0.75,0.577970415421856,0.5368574199806013,True,-1.195366777803922,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,20,18,56,0.7142857142857143,0.5779012810409232,0.5368574199806013,True,-1.175611860798069,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,5,7,126,0.6666666666666666,0.5771924611618768,0.5155834742691472,True,-1.155263885886089,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,5,8,118,0.6694915254237288,0.5769194834406761,0.5155834742691472,True,-1.153581532744307,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,3,6,152,0.6578947368421053,0.5766644953123757,0.5051919826128954,True,-1.141164450845953,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,10,21,64,0.703125,0.5758292008645438,0.5239477503628447,True,-1.174848251652966,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,20,8,64,0.703125,0.5758292008645438,0.5368574199806013,True,-1.153581532744307,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,3,39,50,0.72,0.5750946429838912,0.5051919826128954,True,-1.181280895302066,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,10,8,96,0.6770833333333334,0.5739422345697598,0.5239477503628447,True,-1.153581532744307,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,3,46,47,0.723404255319149,0.5736199172109808,0.5051919826128954,True,-1.162684106757133,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,20,26,44,0.7272727272727273,0.5721035875444995,0.5368574199806013,True,-1.199742561735714,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,20,7,66,0.696969696969697,0.5714834854226349,0.5368574199806013,True,-1.155263885886089,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,20,6,66,0.696969696969697,0.5714834854226349,0.5368574199806013,True,-1.141164450845953,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,20,16,60,0.7,0.5679168661239382,0.5368574199806013,True,-1.170391639122096,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,3,5,179,0.6424581005586593,0.567546246892451,0.5051919826128954,True,-1.131079413972063,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,3,7,138,0.6521739130434783,0.5664736086004452,0.5051919826128954,True,-1.155263885886089,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,10,6,102,0.6666666666666666,0.5664426815372057,0.5239477503628447,True,-1.141164450845953,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,45,12,32,0.75,0.5659506250777572,0.548670407416443,True,-1.163156816589095,4,4,4099,2010-01-04,2026-07-03
24,BBDC3,3,47,46,0.717391304347826,0.5653959222157491,0.5051919826128954,True,-1.166610535060109,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,20,25,43,0.7209302325581395,0.5633130385340939,0.5368574199806013,True,-1.192857818797971,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,20,27,43,0.7209302325581395,0.5633130385340939,0.5368574199806013,True,-1.197647364449705,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,10,17,71,0.676056338028169,0.5545324296371363,0.5239477503628447,True,-1.170239569117267,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,10,7,99,0.6565656565656566,0.5543693023559686,0.5239477503628447,True,-1.155263885886089,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,45,17,31,0.7419354838709677,0.5538660656651033,0.548670407416443,True,-1.170239569117267,4,4,4099,2010-01-04,2026-07-03
24,BBDC3,45,14,31,0.7419354838709677,0.5538660656651033,0.548670407416443,True,-1.166691812024354,4,4,4099,2010-01-04,2026-07-03
24,BBDC3,45,13,31,0.7419354838709677,0.5538660656651033,0.548670407416443,True,-1.172832844441008,4,4,4099,2010-01-04,2026-07-03
24,BBDC3,3,4,197,0.6243654822335025,0.5527352174269485,0.5051919826128954,True,-1.114920240890106,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,10,3,116,0.646551724137931,0.5523706398474413,0.5239477503628447,True,-1.126670094797946,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,20,29,39,0.717948717948718,0.5512636766050791,0.5368574199806013,True,-1.199576372214148,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,3,45,47,0.7021276595744681,0.5510643127936741,0.5051919826128954,True,-1.169991207220948,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,20,9,65,0.676923076923077,0.5494504329002265,0.5368574199806013,True,-1.169902209236996,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,20,31,36,0.7222222222222222,0.548138854932161,0.5368574199806013,True,-1.195772794190255,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,20,12,67,0.6716417910447762,0.5460486912020968,0.5368574199806013,True,-1.163156816589095,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,20,28,41,0.7073170731707317,0.5446260168346366,0.5368574199806013,True,-1.197340864722978,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,10,5,106,0.6415094339622641,0.5425503349570773,0.5239477503628447,True,-1.131079413972063,4,4,4134,2010-01-04,2026-08-21
24,BBDC3,20,17,56,0.6785714285714286,0.5403637655155918,0.5368574199806013,True,-1.170239569117267,4,4,4124,2010-01-04,2026-08-07
24,BBDC3,5,5,151,0.609271523178808,0.5266167153014412,0.5155834742691472,True,-1.131079413972063,4,4,4139,2010-01-04,2026-08-28
24,BBDC3,3,3,230,0.5869565217391305,0.520368937486943,0.5051919826128954,True,-1.126670094797946,4,4,4141,2010-01-04,2026-09-01
24,BBDC3,5,4,164,0.5975609756097561,0.5182560608316165,0.5155834742691472,True,-1.114920240890106,4,4,4139,2010-01-04,2026-08-28
25,TAEE11,20,33,31,0.9354838709677419,0.7857838428365977,0.5913875598086125,True,-0.9104444359114335,3,3,3135,2014-01-02,2026-08-07
25,TAEE11,3,80,30,0.9333333333333333,0.7792645984770381,0.5241116751269036,True,-0.86485034982008,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,3,81,30,0.9333333333333333,0.7792645984770381,0.5241116751269036,True,-0.8595532155854896,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,3,89,30,0.9333333333333333,0.7792645984770381,0.5241116751269036,True,-0.8493536301766608,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,20,34,30,0.9333333333333333,0.7792645984770381,0.5913875598086125,True,-0.9086462724362481,3,3,3135,2014-01-02,2026-08-07
25,TAEE11,3,56,40,0.875,0.7319670826382796,0.5241116751269036,True,-0.9007235889832099,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,20,22,44,0.8636363636363636,0.7264931090961761,0.5913875598086125,True,-0.9601133540739272,3,3,3135,2014-01-02,2026-08-07
25,TAEE11,20,21,44,0.8636363636363636,0.7264931090961761,0.5913875598086125,True,-0.9687517485777078,3,3,3135,2014-01-02,2026-08-07
25,TAEE11,20,24,39,0.8717948717948718,0.7257005895552842,0.5913875598086125,True,-0.9508922003986764,3,3,3135,2014-01-02,2026-08-07
25,TAEE11,3,54,39,0.8717948717948718,0.7257005895552842,0.5241116751269036,True,-0.9004505658388725,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,20,25,38,0.868421052631579,0.7191361541162467,0.5913875598086125,True,-0.9455216891361768,3,3,3135,2014-01-02,2026-08-07
25,TAEE11,3,55,38,0.868421052631579,0.7191361541162467,0.5241116751269036,True,-0.8989030255275421,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,3,23,74,0.8243243243243243,0.7183432989223599,0.5241116751269036,True,-0.9502038633761858,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,3,76,33,0.8787878787878788,0.7179837714627797,0.5241116751269036,True,-0.8731042866807788,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,3,77,33,0.8787878787878788,0.7179837714627797,0.5241116751269036,True,-0.8687992114456351,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,3,15,95,0.8105263157894737,0.7171812904003353,0.5241116751269036,True,-0.9960298025955195,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,20,23,42,0.8571428571428571,0.7146061580867288,0.5913875598086125,True,-0.9502038633761858,3,3,3135,2014-01-02,2026-08-07
25,TAEE11,20,16,46,0.8478260869565217,0.7113089959399508,0.5913875598086125,True,-0.9972437845776352,3,3,3135,2014-01-02,2026-08-07
25,TAEE11,20,17,46,0.8478260869565217,0.7113089959399508,0.5913875598086125,True,-0.9889431012496035,3,3,3135,2014-01-02,2026-08-07
25,TAEE11,3,75,32,0.875,0.7100515798092443,0.5241116751269036,True,-0.8730052771734487,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,5,56,32,0.875,0.7100515798092443,0.540952380952381,True,-0.9007235889832099,3,3,3150,2014-01-02,2026-08-28
25,TAEE11,3,74,32,0.875,0.7100515798092443,0.5241116751269036,True,-0.8741287494706695,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,5,54,32,0.875,0.7100515798092443,0.540952380952381,True,-0.9004505658388725,3,3,3150,2014-01-02,2026-08-28
25,TAEE11,5,21,71,0.8169014084507042,0.7072708648210217,0.540952380952381,True,-0.9687517485777078,3,3,3150,2014-01-02,2026-08-28
25,TAEE11,3,21,83,0.8072289156626506,0.7059140174469793,0.5241116751269036,True,-0.9687517485777078,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,20,19,45,0.8444444444444444,0.7054483989019467,0.5913875598086125,True,-0.9777915843256293,3,3,3135,2014-01-02,2026-08-07
25,TAEE11,5,57,31,0.8709677419354839,0.7016641709922027,0.540952380952381,True,-0.8993214676732282,3,3,3150,2014-01-02,2026-08-28
25,TAEE11,5,55,31,0.8709677419354839,0.7016641709922027,0.540952380952381,True,-0.8989030255275421,3,3,3150,2014-01-02,2026-08-28
25,TAEE11,3,79,31,0.8709677419354839,0.7016641709922027,0.5241116751269036,True,-0.8622658648649949,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,3,78,31,0.8709677419354839,0.7016641709922027,0.5241116751269036,True,-0.8697312615090425,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,3,70,31,0.8709677419354839,0.7016641709922027,0.5241116751269036,True,-0.8812150113758441,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,3,57,40,0.85,0.7016473331604235,0.5241116751269036,True,-0.8993214676732282,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,3,52,40,0.85,0.7016473331604235,0.5241116751269036,True,-0.9092553767158008,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,10,18,57,0.8245614035087719,0.7009423405431865,0.5573926868044515,True,-0.9761565428205434,3,3,3145,2014-01-02,2026-08-21
25,TAEE11,10,19,57,0.8245614035087719,0.7009423405431865,0.5573926868044515,True,-0.9777915843256293,3,3,3145,2014-01-02,2026-08-21
25,TAEE11,20,18,44,0.8409090909090909,0.6993467862283121,0.5913875598086125,True,-0.9761565428205434,3,3,3135,2014-01-02,2026-08-07
25,TAEE11,3,22,77,0.8051948051948052,0.6991328530522066,0.5241116751269036,True,-0.9601133540739272,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,3,61,35,0.8571428571428571,0.6974286483090485,0.5241116751269036,True,-0.8903066434642183,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,20,26,35,0.8571428571428571,0.6974286483090485,0.5913875598086125,True,-0.9452073833286044,3,3,3135,2014-01-02,2026-08-07
25,TAEE11,10,40,35,0.8571428571428571,0.6974286483090485,0.5573926868044515,True,-0.923179045446752,3,3,3145,2014-01-02,2026-08-21
25,TAEE11,10,21,56,0.8214285714285714,0.6960283930577571,0.5573926868044515,True,-0.9687517485777078,3,3,3145,2014-01-02,2026-08-21
25,TAEE11,3,20,84,0.7976190476190477,0.695862898336366,0.5241116751269036,True,-0.9682882378517697,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,3,59,39,0.8461538461538461,0.6947200755632873,0.5241116751269036,True,-0.8897772082882326,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,3,58,39,0.8461538461538461,0.6947200755632873,0.5241116751269036,True,-0.8951362580757086,3,3,3152,2014-01-02,2026-09-01
25,TAEE11,3,60,39,0.8461538461538461,0.6947200755632873,0.5241116751269036,True,-0.8904641806526205,3,3,3152,2014-01-02,2026-09-01
